race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",9,,6,ナックホワイト,大野,1:49.2,484(0),"美浦


杉浦",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",10,,6,ブラックパロット,戸崎圭,1:49.3,536(0),"美浦


黒岩",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",11,,3,エコロセレナ,丹内,1:49.5,474(0),"美浦


斎藤誠",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",12,,2,ウインターアヘッド,杉原,1:49.7,474(0),"美浦


小島",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",13,,5,カサナルキセキ,原,1:50.1,448(0),"美浦


青木",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",14,,1,スカーレットジーン,石川,1:50.6,428(0),"美浦


水野",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",15,,7,アルクノワール,木幡巧,1:50.6,406(0),"美浦


牧",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",16,,4,アタックエース,原田和,1:51.2,474(0),"美浦


蛯名利",,
202505040105,202505040105,"12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","12:25発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",17,,8,アズサ,嶋田,1:52.4,480(0),"美浦


和田郎",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",1,,5,ゲキザル,小林脩,1:25.9,480(+4),"美浦


青木",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",2,,7,ピコテンダー,戸崎圭,1:26.0,484(-6),"美浦


上原佑",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",3,,3,ポッドベル,横山武,1:26.0,468(+6),"美浦


和田勇",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",4,,3,ホウオウゴールド,横山和,1:26.2,472(+4),"美浦


栗田",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",5,,5,スプランドゥール,▲石神道,1:26.5,478(+12),"美浦


和田雄",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",6,,1,ラッキーヤース,▲小林美,1:26.5,466(0),"美浦


鈴木伸",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",7,,1,サンロレンツォ,三浦,1:26.6,514(+4),"美浦


武藤",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",8,,6,パッセアジル,石川,1:26.6,470(0),"美浦


千葉",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",9,,7,メレカリキマカ,菊沢,1:26.6,502(+2),"美浦


小島",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",10,,2,ブリックンクリック,☆吉村,1:26.8,462(+4),"美浦


中舘",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",11,,8,シュガーハイ,△長浜,1:26.9,514(+6),"美浦


加藤士",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",12,,4,グアラニア,原,1:27.3,498(-11),"美浦


矢野",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",13,,8,フレイムジョーカー,菅原明,1:27.5,490(-2),"美浦


岩戸",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",14,,6,デルマムーン,荻野極,1:27.5,520(+2),"美浦


鹿戸",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",15,,2,レミギノテソーロ,木幡巧,1:28.2,480(+6),"美浦


牧",,
202505040106,202505040106,"12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良","12:55発走 / ダ1400m (左)
/ 天候:曇
/ 馬場:良",16,,4,アルナイル,内田博,1:31.6,472(-6),"美浦


大竹",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",1,,7,サラスヴァティー,横山武,2:00.8,470(-20),"美浦


森一",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",2,,6,リポサンテ,横山和,2:00.8,440(+6),"美浦


蛯名正",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",3,,2,キューティリップ,丹内,2:01.0,458(+2),"美浦


戸田",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",4,,7,エポナ,戸崎圭,2:01.1,500(0),"美浦


木村",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",5,,8,オプレントジュエル,三浦,2:01.1,516(+2),"美浦


田村",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",6,,3,トロピカルティー,菅原明,2:01.5,452(+12),"美浦


林",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",7,,4,デルマジュテーム,的場,2:01.7,452(-4),"美浦


的場",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",8,,1,ヒロインズクレスト,古川吉,2:01.9,474(-2),"栗東


本田",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",9,,5,ニシノエピカリ,▲小林美,2:01.9,402(-4),"美浦


手塚久",,
202505040107,202505040107,"13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良","13:25発走 / 芝2000m (左 A)
/ 天候:曇
/ 馬場:良",10,,8,アビッサルスター,佐々木,2:02.0,428(-2),"美浦


堀",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",1,,6,ヴォンフレ,横山典,1:38.1,484(+16),"美浦


村田",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",2,,1,ジェイエルマスター,横山和,1:38.1,488(+20),"美浦


小西",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",3,,6,クニノハッピー,横山琉,1:38.3,476(+8),"美浦


田中剛",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",4,,4,ファンタイムギフト,丹内,1:38.6,500(+2),"美浦


相沢",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",5,,2,マリンバンカー,岩部,1:38.6,490(-4),"美浦


南田",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",6,,4,ソニックライン,荻野極,1:38.7,490(+6),"美浦


浅利",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",7,,7,エドワードバローズ,岩田康,1:39.0,484(+10),"美浦


奥村武",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",8,,3,スパークインザアイ,武藤,1:39.0,492(+8),"美浦


小島",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",9,,8,ロジリッキー,▲小林美,1:39.4,488(0),"美浦


国枝",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",10,,7,レッドルイナール,☆吉村,1:39.5,478(0),"美浦


加藤征",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",11,,5,リーゼントジェイド,松岡,1:39.6,486(-6),"美浦


矢嶋",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",12,,3,ユニヴェール,菅原明,1:40.1,470(+2),"美浦


高木",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",13,,8,ロードソルスティス,佐々木,1:40.2,496(-24),"美浦


斎藤誠",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",14,,1,アーチーテソーロ,木幡巧,1:40.4,486(+1),"美浦


牧",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",15,,5,ブラーブデシジョン,石橋脩,1:40.5,470(+2),"美浦


牧",,
202505040108,202505040108,"13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良","13:55発走 / ダ1600m (左)
/ 天候:曇
/ 馬場:良",16,,2,ヒロピアーナ,丸田,1:41.1,538(-7),"美浦


石栗",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",1,,5,サトノヴィレ,荻野極,1:45.4,494(+10),"美浦


鹿戸",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",2,,2,アルゲンテウス,戸崎圭,1:45.5,462(0),"美浦


小島",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",3,,1,ラブリージャブリー,三浦,1:45.7,424(0),"美浦


蛯名正",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",4,,6,マテンロウブラボー,吉村,1:45.8,506(+2),"栗東


野中",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",5,,8,バードウォッチャー,吉田隼,1:45.9,480(-6),"美浦


国枝",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",6,,7,コスモアンソロジー,丹内,1:46.1,446(0),"美浦


嘉藤",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",7,,6,エバーグルーヴ,津村,1:46.2,418(-6),"栗東


藤岡",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",8,,5,ドリームクルーズ,吉田豊,1:46.4,494(+8),"美浦


戸田",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",9,,7,ジッピーレーサー,大野,1:46.5,492(+14),"美浦


天間",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",10,,3,アヴニールドブリエ,杉原,1:46.6,510(+6),"美浦


大和田",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",11,,4,ミラーダカリエンテ,石川,1:47.9,480(+4),"美浦


相沢",,
202505040109,202505040109,"14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良","14:31発走 / 芝1800m (左 A)
/ 天候:曇
/ 馬場:良",12,,8,イサチルカゼニタツ,木幡巧,1:52.2,484(-6),"美浦


辻",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",1,,2,レッドシュヴェルト,佐々木,1:19.8,468(-10),"美浦


尾関",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",2,,7,ユハンヌス,横山和,1:19.8,470(-4),"栗東


大久保",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",3,,4,スカイハイ,松山,1:19.9,538(-2),"栗東


清水久",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",4,,8,レディマリオン,吉村,1:20.0,452(+4),"栗東


長谷川",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",5,,2,サトミノキラリ,津村,1:20.1,456(-2),"美浦


鈴木伸",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",6,,7,コト,菅原明,1:20.2,474(0),"栗東


野中",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",7,,8,オーサムストローク,丸山,1:20.2,454(0),"美浦


伊藤圭",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",8,,3,ジュノー,江田照,1:20.3,528(-2),"美浦


田中勝",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",9,,5,アームテイル,大野,1:20.3,460(+2),"美浦


和田勇",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",10,,3,シュヴェルトライテ,荻野極,1:20.5,452(+6),"美浦


池上",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",11,,1,シンバーシア,戸崎圭,1:20.8,450(0),"美浦


萩原",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",12,,6,エリーズダイヤ,松岡,1:20.8,494(-2),"美浦


戸田",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",13,,5,ランドオブラヴ,丹内,1:20.8,438(+8),"美浦


蛯名正",,
202505040110,202505040110,"15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良","15:05発走 / 芝1400m (左 A)
/ 天候:小雨
/ 馬場:良",14,,6,ペリファーニア,横山武,1:20.9,512(+4),"美浦


鹿戸",,
